instance,variant,rows,cols,sigma_max,sigma_min,sigma_min_pos,kappa2,kappa2_pos,range_proxy,rank_deficient
local_S3_seed4,Flat,163,166,17.215075940441036,0.0014521441093010865,0.0014521441093010865,11854.936318081138,11854.936318081138,643.7658894088736,0
local_S3_seed4,Ruiz,163,166,57.603544609457686,0.0024906929766890726,0.0024906929766890726,23127.517180391787,23127.517180391787,3317.8365385169436,0
local_S3_seed4,RuizColsCols,163,166,57.603544609457686,0.0024906929766890726,0.0024906929766890726,23127.517180391787,23127.517180391787,3317.8365385169436,0
local_S3_seed4,SAAug,163,166,17.21507773607521,0.0014522398696219534,0.0014522398696219534,11854.15584310919,11854.15584310919,461.0480648885556,0
local_S3_seed4,SAMat,163,166,17.215093264948276,0.014996962333399687,0.014996962333399687,1147.9053479122633,1147.9053479122633,267.36713045925785,0
local_S3_seed5,Base,163,166,75400.2720480508,7.819745229257564e-16,0.00011228933930802448,9.642292662674073e+19,671482017.0169307,120709578.65711372,1
local_S3_seed5,Flat,163,166,15.661656807123377,9.518970211851638e-16,0.0011807580406284716,1.6453099924216338e+16,13264.069579223264,510.9168828756107,1
local_S3_seed5,Ruiz,163,166,69.97151396953937,3.5756032248233137e-16,0.001711908434605117,1.956914947491048e+17,40873.397522385356,4895.523202120431,1
local_S3_seed5,RuizColsCols,163,166,69.97151396953937,3.5756032248233137e-16,0.001711908434605117,1.956914947491048e+17,40873.397522385356,4895.523202120431,1
local_S3_seed5,SAAug,163,166,15.661656807123375,3.247547851139854e-16,0.0011807643231993192,4.822610019934365e+16,13263.999004210771,372.00837745533784,1
local_S3_seed5,SAMat,163,166,15.661665832400598,6.03168437532227e-16,0.010654294007396493,2.5965658774318412e+16,1469.9862629591275,191.25308003934745,1
local_S3_seed6,Base,163,166,80078.73899829385,1.3134233981518648e-16,3.1134100520748304e-06,6.096947801521861e+20,25720588569.73497,123969827.49577016,1
local_S3_seed6,Flat,163,166,19.42391068952316,8.0089435103243225e-16,6.696002784816345e-05,2.4252775243680784e+16,290082.1775876234,717.1484536115382,1
local_S3_seed6,Ruiz,163,166,62.22245458042316,1.0078373538489443e-16,4.2703142323419395e-05,6.173858742464225e+17,1457093.112941689,3871.246635576539,1
local_S3_seed6,RuizColsCols,163,166,62.22245458042316,1.0078373538489443e-16,4.2703142323419395e-05,6.173858742464225e+17,1457093.112941689,3871.246635576539,1
local_S3_seed6,SAAug,163,166,19.423911392005127,8.127047026142451e-16,6.696003150982374e-05,2.3900330992947136e+16,290082.1722157558,563.7549264528919,1
local_S3_seed6,SAMat,163,166,19.423915363965193,1.3929648259957939e-15,0.0007133291634854092,1.3944297085950858e+16,27229.947068275866,388.1426744138719,1
local_S3_seed7,Base,163,166,82149.79664540083,1.1881479934745426e-16,0.0004885709073760064,6.914104732455704e+20,168143038.00160164,98176454.88383237,1
local_S3_seed7,Flat,163,166,19.88418436789647,4.988078497981088e-16,0.004229386728342603,3.986341509249412e+16,4701.434426567233,710.4973478410795,1
local_S3_seed7,Ruiz,163,166,51.24715290211005,9.204783998233048e-16,0.004750202689878803,5.56744763505015e+16,10788.413936799312,2626.0080436831563,1
local_S3_seed7,RuizColsCols,163,166,51.24715290211005,9.204783998233048e-16,0.004750202689878803,5.56744763505015e+16,10788.413936799312,2626.0080436831563,1
local_S3_seed7,SAAug,163,166,19.884184367896516,4.353951110514156e-16,0.004232053107787475,4.566928719038465e+16,4698.472316263537,397.03516565293,1
local_S3_seed7,SAMat,163,166,19.884195719047447,3.996339762064506e-16,0.04952652236155026,4.975601901469781e+16,401.485805401198,337.49952395175427,1
local_S3_seed8,Base,163,166,93263.11708543795,2.673583402178846e-17,0.00012441940910403043,3.488318973308738e+21,749586561.7514558,162846570.7120117,1
local_S3_seed8,Flat,163,166,17.785280529035454,2.1427411970919868e-16,0.0020834020567433104,8.3002466901615e+16,8536.653053341362,504.6258090272428,1
local_S3_seed8,Ruiz,163,166,55.65061778961065,2.951284629366656e-16,0.0020539774418343914,1.885640484684571e+17,27094.07448015082,3096.681421564923,1
local_S3_seed8,RuizColsCols,163,166,55.65061778961065,2.951284629366656e-16,0.0020539774418343914,1.885640484684571e+17,27094.07448015082,3096.681421564923,1
local_S3_seed8,SAAug,163,166,17.785283043368,6.697740608696043e-16,0.0020834526584658985,2.6554153232324936e+16,8536.44692673928,504.6258090272428,1
local_S3_seed8,SAMat,163,166,17.78529409809125,7.235547921369095e-16,0.022027732317873947,2.458043853951278e+16,807.4046770424816,344.81243846972336,1
local_S3_seed9,Base,163,166,68500.44453405819,1.3454322434703835e-17,0.00029536612045692707,5.091333648833136e+21,231917067.63148394,123512901.17472723,1
local_S3_seed9,Flat,163,166,18.022842785243668,3.821286180494857e-17,0.0007275841265064734,4.716433664989129e+17,24770.802617397836,614.1385633271226,1
local_S3_seed9,Ruiz,163,166,51.26303459178493,1.946737828082067e-17,0.0017321349165163793,2.6332788037662705e+18,29595.289664204505,2627.6359244536343,1
local_S3_seed9,RuizColsCols,163,166,51.26303459178493,1.946737828082067e-17,0.0017321349165163793,2.6332788037662705e+18,29595.289664204505,2627.6359244536343,1
local_S3_seed9,SAAug,163,166,18.022844639980985,8.347504748131107e-16,0.0007275868606044974,2.159069708108409e+16,24770.712083787705,614.1385633271226,1
local_S3_seed9,SAMat,163,166,18.022864054764625,7.063526733581337e-17,0.008806634840976265,2.5515390164916534e+17,2046.5097486393213,286.35436268241364,1
local_S6_seed10,Base,163,166,92023515.00659978,3.041594300053798e-17,0.00011401889294543902,3.0255026123954837e+24,807090058755.7485,57154250082861.555,1
local_S6_seed10,Flat,163,166,18.043088200522874,4.2536012858972526e-16,0.00026009353498966984,4.2418381479111464e+16,69371.53667137283,671.178281465536,1
local_S6_seed10,Ruiz,163,166,55.37794635445403,1.902417828331322e-16,0.00013604736676962024,2.910924484082868e+17,407049.0129237847,3066.4102883601668,1
local_S6_seed10,RuizColsCols,163,166,55.37794635445403,1.902417828331322e-16,0.00013604736676962024,2.910924484082868e+17,407049.0129237847,3066.4102883601668,1
local_S6_seed10,SAAug,163,166,18.043088200522877,9.912510225676548e-16,0.00026009372917911106,1.8202340062949496e+16,69371.48487765992,364.0257577908573,1
local_S6_seed10,SAMat,163,166,18.043098757312812,1.7215835635915086e-15,0.002741832519850543,1.0480524523405602e+16,6580.671367300122,272.31345472729475,1
local_S6_seed11,Base,163,166,48553925.70797971,3.628250421098414e-17,8.233959715749445e-05,1.3382187024808647e+24,589678931937.3102,55928784515216.11,1
local_S6_seed11,Flat,163,166,15.752017364054549,8.138796366875634e-16,0.00524945566536916,1.93542345255918e+16,3000.695380279359,465.5821267076834,1
local_S6_seed11,Ruiz,163,166,54.29447533953437,1.5440708874120014e-16,0.006197051747048566,3.516320123782444e+17,8761.339675014477,2947.5952734251096,1
local_S6_seed11,RuizColsCols,163,166,54.29447533953437,1.5440708874120014e-16,0.006197051747048566,3.516320123782444e+17,8761.339675014477,2947.5952734251096,1
local_S6_seed11,SAAug,163,166,15.75201736405456,1.3284776226994352e-15,0.005249732356050147,1.1857194351566744e+16,3000.537226607537,465.5821267076834,1
local_S6_seed11,SAMat,163,166,15.75203947794705,1.3771911264976079e-15,0.05582647825237565,1.1437802041323574e+16,282.16072320981016,242.84595253864742,1
local_S6_seed12,Base,163,166,81682489.17716856,3.0936103555487056e-19,0.00010117397700978281,2.640361253984772e+26,807346825649.351,95097189360932.27,1
local_S6_seed12,Flat,163,166,18.744755580028524,5.120185754982446e-16,0.0047434150442826496,3.66095225388806e+16,3951.742659040984,537.0287096911537,1
local_S6_seed12,Ruiz,163,166,60.75306149579864,1.2129685710674307e-16,0.0024655062267082226,5.008626187431635e+17,24641.211949771478,3690.565400519601,1
local_S6_seed12,RuizColsCols,163,166,60.75306149579864,1.2129685710674307e-16,0.0024655062267082226,5.008626187431635e+17,24641.211949771478,3690.565400519601,1
local_S6_seed12,SAAug,163,166,18.744755580028542,4.632097189643574e-16,0.00474451147199685,4.0467103371531144e+16,3950.8294353726847,400.00338820029987,1
local_S6_seed12,SAMat,163,166,18.7447634580388,8.306369384899636e-17,0.05143061522937282,2.2566734742275478e+17,364.4670275562517,187.4381835840957,1
local_S6_seed13,Base,163,166,57171197.2394855,3.988139013615562e-07,0.00011396914594136779,143353070302470.0,501637498177.7754,76901078817485.66,1
local_S6_seed13,Flat,163,166,17.603002840009488,0.0005420915949544944,0.0005420915949544944,32472.37736915505,32472.37736915505,578.5154128500405,0
local_S6_seed13,Ruiz,163,166,56.72513871193546,0.000984692683822281,0.000984692683822281,57606.94645536059,57606.94645536059,3217.4193897522323,0
local_S6_seed13,RuizColsCols,163,166,56.72513871193546,0.000984692683822281,0.000984692683822281,57606.94645536059,57606.94645536059,3217.4193897522323,0
local_S6_seed13,SAAug,163,166,17.603003954672197,0.0005420928013655656,0.0005420928013655656,32472.30715908629,32472.30715908629,358.4694760382182,0
local_S6_seed13,SAMat,163,166,17.603004824657535,0.005341126401149203,0.005341126401149203,3295.747657436089,3295.747657436089,288.28298230940754,0
local_S6_seed14,Base,163,166,56819635.6951128,2.909046757118289e-18,6.275727350620669e-05,1.9532046212759577e+25,905387256657.8811,60678949375163.73,1
local_S6_seed14,Flat,163,166,18.872403111587992,3.966742823873815e-16,0.0007942143826781508,4.757657339922458e+16,23762.35374628803,679.6411531446722,1
local_S6_seed14,Ruiz,163,166,63.650610326935855,3.728850815608999e-17,0.00042997324025087437,1.7069765853998208e+18,148033.8876200713,4050.995092207885,1
local_S6_seed14,RuizColsCols,163,166,63.650610326935855,3.728850815608999e-17,0.00042997324025087437,1.7069765853998208e+18,148033.8876200713,4050.995092207885,1
local_S6_seed14,SAAug,163,166,18.872403111588042,4.1722138814701745e-16,0.0007942225043472852,4.523354661994922e+16,23762.11075396047,360.05695964892885,1
local_S6_seed14,SAMat,163,166,18.87241475117641,4.895413232211048e-16,0.008617376109899579,3.8551218979837896e+16,2190.041900282839,318.7369098843713,1
local_S6_seed15,Base,163,166,92531737.36057363,5.540698437224213e-12,0.00011507241951964076,1.6700374223385874e+19,804117422287.9719,80408015086789.78,1
local_S6_seed15,Flat,163,166,14.469511406934233,1.0267757429801533e-15,7.360842387456736e-06,1.4092182743758016e+16,1965741.2352139265,398.9498975708271,1
local_S6_seed15,Ruiz,163,166,53.76468984081134,1.1483402114216914e-15,3.60808241236206e-06,4.6819478501278376e+16,14901181.208223527,2890.3526495353785,1
local_S6_seed15,RuizColsCols,163,166,53.76468984081134,1.1483402114216914e-15,3.60808241236206e-06,4.6819478501278376e+16,14901181.208223527,2890.3526495353785,1
local_S6_seed15,SAAug,163,166,14.469511406934425,7.534292908530023e-16,7.360842392785733e-06,1.920486976362789e+16,1965741.2337908237,359.77838705635685,1
local_S6_seed15,SAMat,163,166,14.46952829741497,4.785382288477866e-16,8.392333094015232e-05,3.023693286167412e+16,172413.65583705832,195.59398359482418,1
local_S6_seed16,Base,163,166,56089424.68275858,4.788548229533673e-10,5.631887759334099e-05,1.1713242092211478e+17,995925825932.8389,55456084738367.055,1
local_S6_seed16,Flat,163,166,16.217115958116146,8.6342648984439e-16,0.001349691496210977,1.8782277528963532e+16,12015.42426817007,459.71970256625525,1
local_S6_seed16,Ruiz,163,166,51.26728757297358,3.915154112116658e-15,0.0016368663209038723,1.3094577149418222e+16,31320.387571212257,2628.0719139748885,1
local_S6_seed16,RuizColsCols,163,166,51.26728757297358,3.915154112116658e-15,0.0016368663209038723,1.3094577149418222e+16,31320.387571212257,2628.0719139748885,1
local_S6_seed16,SAAug,163,166,16.217122635718013,3.467952658028473e-16,0.0013497405369101957,4.67628143601517e+16,12014.99265395258,371.27365358784914,1
local_S6_seed16,SAMat,163,166,16.217138478453954,5.886831910680025e-16,0.015137419011644442,2.7548159561057704e+16,1071.3278443292704,215.03705034554986,1
local_S6_seed17,Base,163,166,87531117.56864993,1.9191114098604304e-16,9.431132608098087e-05,4.5610232485156105e+23,928108226296.0752,153625222190017.62,1
local_S6_seed17,Flat,163,166,12.856066739554754,7.47110478639079e-16,0.0014718321050379932,1.7207718412641058e+16,8734.737267619865,430.8745929203098,1
local_S6_seed17,Ruiz,163,166,55.07198338804218,1.9279289611125064e-15,0.0008108118052218438,2.856535925279271e+16,67922.02954293949,3032.6200838860086,1
local_S6_seed17,RuizColsCols,163,166,55.07198338804218,1.9279289611125064e-15,0.0008108118052218438,2.856535925279271e+16,67922.02954293949,3032.6200838860086,1
local_S6_seed17,SAAug,163,166,12.856066739554889,1.2673182189866766e-16,0.0014718409317486384,1.0144308309427094e+17,8734.68488492237,339.30517782608047,1
local_S6_seed17,SAMat,163,166,12.856091069312683,1.1123644399907017e-15,0.01721244392817761,1.1557445210510458e+16,746.9067799411469,250.24405694481763,1
local_S6_seed18,Base,163,166,72358371.43376403,1.43486035288904e-16,9.511204842640534e-05,5.0428859706154006e+23,760769772399.0522,66147474755461.15,1
local_S6_seed18,Flat,163,166,17.584555000333342,6.548685341790688e-16,9.396103024124282e-06,2.6852038359694616e+16,1871473.200664722,579.9797954917465,1
local_S6_seed18,Ruiz,163,166,68.72965326501209,9.556611035559237e-17,1.226659164959406e-05,7.191843741392803e+17,5602995.129236781,4723.292901381791,1
local_S6_seed18,RuizColsCols,163,166,68.72965326501209,9.556611035559237e-17,1.226659164959406e-05,7.191843741392803e+17,5602995.129236781,4723.292901381791,1
local_S6_seed18,SAAug,163,166,17.58455500033337,5.612861740823359e-16,9.39610302423459e-06,3.132903643864541e+16,1871473.2006427543,341.81943014956323,1
local_S6_seed18,SAMat,163,166,17.584570285763334,9.253548541284634e-16,0.00010538422500204447,1.9003056186834612e+16,166861.50403840982,175.83675705576,1
local_S6_seed19,Base,163,166,76022322.29184756,7.921282399474256e-15,9.766741402082523e-05,9.59722409301974e+21,778379596245.2494,117693948687103.67,1
local_S6_seed19,Flat,163,166,15.63004170280807,2.927998268927197e-16,0.0056276099783069446,5.33813215283588e+16,2777.3853843919615,550.9587500157669,1
local_S6_seed19,Ruiz,163,166,65.74047078571844,7.274023904534654e-16,0.003984076637490202,9.037703429148149e+16,16500.804770445415,4321.377314653584,1
local_S6_seed19,RuizColsCols,163,166,65.74047078571844,7.274023904534654e-16,0.003984076637490202,9.037703429148149e+16,16500.804770445415,4321.377314653584,1
local_S6_seed19,SAAug,163,166,15.630041702808064,8.898823144677968e-17,0.005632905908616131,1.756416713614066e+17,2774.774149680052,386.1415158392472,1
local_S6_seed19,SAMat,163,166,15.63004671566667,3.995249207750851e-16,0.056526858090466967,3.91215814156076e+16,276.50655358647316,291.4262974309273,1
local_S6_seed1,Base,163,166,27164092.952093497,7.098332252886148e-17,5.323136257302914e-05,3.8268274834625706e+23,510302416452.82983,32399961802241.555,1
local_S6_seed1,Flat,163,166,19.49672119703812,7.984814615903656e-16,0.002801537585022369,2.4417249660631776e+16,6959.29310435521,521.3303269092947,1
local_S6_seed1,Ruiz,163,166,53.428564991022846,3.868491218781577e-17,0.0024282525828444226,1.3811215269567227e+18,22002.886095332527,2854.326095734953,1
local_S6_seed1,RuizColsCols,163,166,53.428564991022846,3.868491218781577e-17,0.0024282525828444226,1.3811215269567227e+18,22002.886095332527,2854.326095734953,1
local_S6_seed1,SAAug,163,166,19.496725400633128,9.116760807016225e-16,0.002801598863613721,2.1385583995610064e+16,6959.142386103315,358.96450780333925,1
local_S6_seed1,SAMat,163,166,19.496735965832524,6.290686554739754e-16,0.028724962071002103,3.0993017687620436e+16,678.7384407206758,337.5596611396408,1
local_S6_seed20,Base,163,166,93586624.00170243,1.0208281309187736e-16,9.778176798772381e-05,9.167716010869711e+23,957096869157.1616,98569461186338.31,1
local_S6_seed20,Flat,163,166,11.359155446629554,5.119280129253459e-16,0.0026846936520025745,2.2188970245482644e+16,4231.080681461179,418.61342536413366,1
local_S6_seed20,Ruiz,163,166,60.30771545794117,2.2259969555361832e-17,0.0026124814205612593,2.709245190473077e+18,23084.45716907139,3636.6567567545226,1
local_S6_seed20,RuizColsCols,163,166,60.30771545794117,2.2259969555361832e-17,0.0026124814205612593,2.709245190473077e+18,23084.45716907139,3636.6567567545226,1
local_S6_seed20,SAAug,163,166,11.359155446629734,2.3011432473538654e-16,0.002684905016246139,4.9363095755520104e+16,4230.747597362447,231.91498165785447,1
local_S6_seed20,SAMat,163,166,11.359186405995525,1.0931278289008029e-15,0.029185884405391077,1.0391452953327316e+16,389.2013772211511,209.6357835783055,1
local_S6_seed2,Base,163,166,32846844.8671279,4.686272718741293e-20,4.77875992693231e-05,7.009162043806614e+26,687350805844.1783,31476298427439.105,1
local_S6_seed2,Flat,163,166,13.755816170457193,1.277830752911501e-15,0.0026065515779094203,1.0764975047841788e+16,5277.400335001243,433.7209102176599,1
local_S6_seed2,Ruiz,163,166,49.455270416417385,2.174436596552109e-17,0.0023616326285616682,2.274394686643705e+18,20941.136152297186,2445.57919933533,1
local_S6_seed2,RuizColsCols,163,166,49.455270416417385,2.174436596552109e-17,0.0023616326285616682,2.274394686643705e+18,20941.136152297186,2445.57919933533,1
local_S6_seed2,SAAug,163,166,13.7558203776218,7.357944730431691e-16,0.002606622519750032,1.8695193945571736e+16,5277.2583192985485,267.19243787066216,1
local_S6_seed2,SAMat,163,166,13.755836835087663,3.1555788578428815e-16,0.027413316303352732,4.3592118767366184e+16,501.7939705968841,257.78945420099336,1
local_S6_seed3,Base,163,166,94139202.12881455,1.3723598314471885e-19,0.00010133284763515942,6.859658813355267e+26,929009736978.4277,126302641617653.83,1
local_S6_seed3,Flat,163,166,18.769289727872383,1.802329322949383e-16,0.002766891271392617,1.0413906875330522e+17,6783.529921081981,547.1270177695112,1
local_S6_seed3,Ruiz,163,166,60.039073583064,6.381930287107472e-17,0.003764837510848893,9.407666784507598e+17,15947.321341240682,3604.3299113676057,1
local_S6_seed3,RuizColsCols,163,166,60.039073583064,6.381930287107472e-17,0.003764837510848893,9.407666784507598e+17,15947.321341240682,3604.3299113676057,1
local_S6_seed3,SAAug,163,166,18.769289727872373,6.41189027152337e-16,0.002767312478183633,2.927263089830305e+16,6782.497414311476,394.74432022506073,1
local_S6_seed3,SAMat,163,166,18.76929845858367,1.8727998861607953e-16,0.028145113454692262,1.0022052327790547e+17,666.8759210652431,234.61079609696068,1
local_S6_seed4,Base,163,166,93082828.1313574,5.629207456629824e-07,0.00012048105055181966,165356897660129.2,772593098292.4314,65853160645584.77,1
local_S6_seed4,Flat,163,166,10.000500751427227,0.0014557619282219677,0.0014557619282219677,6869.599044702039,6869.599044702039,373.9734205538444,0
local_S6_seed4,Ruiz,163,166,59.452885679054624,0.0009100646414789966,0.0009100646414789966,65328.20084344167,65328.20084344167,3534.292173212676,0
local_S6_seed4,RuizColsCols,163,166,59.452885679054624,0.0009100646414789966,0.0009100646414789966,65328.20084344167,65328.20084344167,3534.292173212676,0
local_S6_seed4,SAAug,163,166,10.000566706645797,0.0014558571507824998,0.0014558571507824998,6869.195031442922,6869.195031442922,206.26919302059136,0
local_S6_seed4,SAMat,163,166,10.000588496885598,0.01562789297810196,0.01562789297810196,639.9191823810525,639.9191823810525,114.02602434636218,0
local_S6_seed5,Base,163,166,56849167.823034376,2.785998656177091e-16,6.774359292709301e-05,2.040531056861385e+23,839181468928.2361,84542549255806.03,1
local_S6_seed5,Flat,163,166,14.824749525974875,7.030835872148923e-16,0.0011807849765339202,2.108533010235638e+16,12554.995041935146,483.61516802297353,1
local_S6_seed5,Ruiz,163,166,66.83829639078981,9.556505931023916e-17,0.0014767376261728992,6.994009826730524e+17,45260.77971210592,4466.911158556553,1
local_S6_seed5,RuizColsCols,163,166,66.83829639078981,9.556505931023916e-17,0.0014767376261728992,6.994009826730524e+17,45260.77971210592,4466.911158556553,1
local_S6_seed5,SAAug,163,166,14.824749525974935,5.603929340695948e-16,0.0011807912528219396,2.6454204942087764e+16,12554.928308069428,293.50106341806253,1
local_S6_seed5,SAMat,163,166,14.824762800926043,1.0505719977355859e-15,0.01361950792348101,1.4111134537070754e+16,1088.494744759984,240.13621583388445,1
local_S6_seed6,Base,163,166,64122838.33288019,1.0422856521457498e-16,7.682876745057593e-05,6.152136719993289e+23,834620161961.2148,84475421268118.53,1
local_S6_seed6,Flat,163,166,18.34959723605384,6.992174387645139e-16,6.696008751722881e-05,2.6243048612283988e+16,274037.83233306697,677.4838230184819,1
local_S6_seed6,Ruiz,163,166,65.84994273492383,1.3587691342967804e-17,3.9937616780647905e-05,4.846293683952714e+18,1648820.0359224228,4335.78131981966,1
local_S6_seed6,RuizColsCols,163,166,65.84994273492383,1.3587691342967804e-17,3.9937616780647905e-05,4.846293683952714e+18,1648820.0359224228,4335.78131981966,1
local_S6_seed6,SAAug,163,166,18.349597236053828,9.833757976499244e-16,6.696009117631216e-05,1.865980155288118e+16,274037.81735806825,413.6703928419684,1
local_S6_seed6,SAMat,163,166,18.34960400089878,9.386970814483328e-16,0.0007133291654614996,1.9547950412913652e+16,25723.8942263453,236.3286493762584,1
local_S6_seed7,Base,163,166,67482516.84731315,2.0044528274289134e-18,0.00010438999134324132,3.36663033042649e+25,646446234729.7845,64503592263398.53,1
local_S6_seed7,Flat,163,166,11.314173849846926,1.889796785614673e-16,0.004097998479942651,5.986979095303568e+16,2760.902402776211,404.2755921419567,1
local_S6_seed7,Ruiz,163,166,52.904362452480505,3.079588910389375e-16,0.004235995481223488,1.7179033952876333e+17,12489.239586535174,2798.5916839008173,1
local_S6_seed7,RuizColsCols,163,166,52.904362452480505,3.079588910389375e-16,0.004235995481223488,1.7179033952876333e+17,12489.239586535174,2798.5916839008173,1
local_S6_seed7,SAAug,163,166,11.314173849847315,1.6462071236745278e-16,0.004100297141583311,6.872873824402332e+16,2759.3546172798583,263.89725734993584,1
local_S6_seed7,SAMat,163,166,11.314194716404627,3.053052062886964e-16,0.04919396883205245,3.705863668012898e+16,229.9915006864182,193.8507061390131,1
local_S6_seed8,Base,163,166,86975740.84232019,6.28952843412623e-19,0.0001253772172797768,1.3828658500119056e+26,693712484049.1198,144598535960396.94,1
local_S6_seed8,Flat,163,166,15.128858926205254,3.7555194468118394e-16,0.0020832089185228385,4.0284331210289816e+16,7262.285981826933,439.8496030949897,1
local_S6_seed8,Ruiz,163,166,68.36758266594919,9.382812759798583e-18,0.001776541181365842,7.286469890870636e+18,38483.53383701849,4673.658981896749,1
local_S6_seed8,RuizColsCols,163,166,68.36758266594919,9.382812759798583e-18,0.001776541181365842,7.286469890870636e+18,38483.53383701849,4673.658981896749,1
local_S6_seed8,SAAug,163,166,15.128858926205293,8.880376900142879e-17,0.0020832596334670406,1.7036280212343104e+17,7262.109188487114,439.8496030949897,1
local_S6_seed8,SAMat,163,166,15.128865256816068,4.30174199154864e-16,0.021993874119856885,3.5169160043858492e+16,687.8672295008348,286.5576684445589,1
local_S6_seed9,Base,163,166,46920762.80040374,1.1808534276769327e-18,7.695045617012288e-05,3.973462048775175e+25,609752886931.181,77273937931412.42,1
local_S6_seed9,Flat,163,166,17.844380862636545,5.581464673549542e-17,0.0007358909124907039,3.197078528007305e+17,24248.67675324359,424.6013697288233,1
local_S6_seed9,Ruiz,163,166,62.16166501795003,2.7401928657954807e-17,0.0005069951524642187,2.2685142273700664e+18,122608.00663638911,3863.686176289891,1
local_S6_seed9,RuizColsCols,163,166,62.16166501795003,2.7401928657954807e-17,0.0005069951524642187,2.2685142273700664e+18,122608.00663638911,3863.686176289891,1
local_S6_seed9,SAAug,163,166,17.844380862636566,1.2066345425363857e-16,0.0007358934234501603,1.4788554639855648e+17,24248.594013756814,356.5204681102882,1
local_S6_seed9,SAMat,163,166,17.84438086263655,1.1928657573298107e-16,0.007160201365658027,1.495925317076801e+17,2492.161875254278,179.39752946024853,1
mixed_S0_seed10,Base,163,166,100.00500896078786,9.618344420678713e-15,0.008646432679937746,1.0397320431339998e+16,11566.04262851994,199.9574807201438,1
mixed_S0_seed10,Flat,163,166,10.000500831150294,4.182245889785137e-16,0.0009029759641624402,2.3911795467540216e+16,11075.04654393133,332.6754559943418,1
mixed_S0_seed10,Ruiz,163,166,17.605903515610173,1.6069592493869515e-16,0.001189885541761247,1.0956036080147493e+17,14796.30006223139,309.9366366100014,1
mixed_S0_seed10,RuizColsCols,163,166,17.605903515610173,1.6069592493869515e-16,0.001189885541761247,1.0956036080147493e+17,14796.30006223139,309.9366366100014,1
mixed_S0_seed10,SAAug,163,166,10.000569731489357,1.10259592101294e-15,0.0009029942777947219,9070022426984828.0,11074.898232924119,193.4311646973896,1
mixed_S0_seed10,SAMat,163,166,10.000572125637886,9.006532194698448e-16,0.008645738763849772,1.1103687756231598e+16,1156.70533181653,100.0,1
mixed_S0_seed11,Base,163,166,100.00500962060224,0.0007540233158229485,0.0007540233158229485,132628.53750279034,132628.53750279034,199.10686892823475,0
mixed_S0_seed11,Flat,163,166,10.000500797162012,6.329361435705879e-05,6.329361435705879e-05,158001.7336464008,158001.7336464008,362.730919819271,0
mixed_S0_seed11,Ruiz,163,166,16.91891734971032,8.36559949440105e-05,8.36559949440105e-05,202243.93196248345,202243.93196248345,286.2210027214459,0
mixed_S0_seed11,RuizColsCols,163,166,16.91891734971032,8.36559949440105e-05,8.36559949440105e-05,202243.93196248345,202243.93196248345,286.2210027214459,0
mixed_S0_seed11,SAAug,163,166,10.000576340589669,6.32936163621705e-05,6.32936163621705e-05,158002.92218042453,158002.92218042453,187.26594832545777,0
mixed_S0_seed11,SAMat,163,166,10.000582890053861,0.0007540231147726636,0.0007540231147726636,13262.965941129027,13262.965941129027,100.0,0
mixed_S0_seed12,Base,163,166,100.00500931637944,4.8025184555709255e-15,0.055508692678430345,2.0823451329036236e+16,1801.6098829010891,199.99068404370533,1
mixed_S0_seed12,Flat,163,166,10.000500805714552,1.0972042765540585e-15,0.004708288929413782,9114529554261934.0,2124.020202591877,280.92333082939,1
mixed_S0_seed12,Ruiz,163,166,16.759292198546063,3.4290125603760194e-16,0.005464270258250526,4.887498048915945e+16,3067.0686855653107,280.8456193074825,1
mixed_S0_seed12,RuizColsCols,163,166,16.759292198546063,3.4290125603760194e-16,0.005464270258250526,4.887498048915945e+16,3067.0686855653107,280.8456193074825,1
mixed_S0_seed12,SAAug,163,166,10.000566305563844,1.5668640600938731e-15,0.004709063307135067,6382536022279237.0,2123.6848292974128,181.1564398771661,1
mixed_S0_seed12,SAMat,163,166,10.000594559762588,6.319346431979013e-16,0.05540012273224574,1.5825362112060578e+16,180.51574737652564,100.0,1
mixed_S0_seed13,Base,163,166,100.00500871237607,2.5901594132235412e-15,0.011797804572771976,3.860959607421091e+16,8476.577832385572,198.12482253678985,1
mixed_S0_seed13,Flat,163,166,10.000500727065436,4.541310618734196e-16,0.0013861487463085436,2.2021177511642852e+16,7214.594215590351,337.22231443134126,1
mixed_S0_seed13,Ruiz,163,166,17.55797356723646,1.560809216297988e-16,0.0014559666841276497,1.1249275942181718e+17,12059.323718493199,308.2514431766406,1
mixed_S0_seed13,RuizColsCols,163,166,17.55797356723646,1.560809216297988e-16,0.0014559666841276497,1.1249275942181718e+17,12059.323718493199,308.2514431766406,1
mixed_S0_seed13,SAAug,163,166,10.000571140031397,5.340039022408309e-17,0.0013861795449707202,1.872752445827864e+17,7214.484715428863,192.87866153061321,1
mixed_S0_seed13,SAMat,163,166,10.000582428931528,2.994498070776946e-16,0.011797030212909933,3.3396523198750296e+16,847.720337105479,100.0,1
mixed_S0_seed14,Base,163,166,100.00500855675722,7.931574860110543e-15,0.000994751439750585,1.260846809373283e+16,100532.66028127748,197.54993791751133,1
mixed_S0_seed14,Flat,163,166,10.000500789437123,7.352070529985186e-16,0.00010687347728901412,1.360229169272846e+16,93573.27040452822,292.1740530621694,1
mixed_S0_seed14,Ruiz,163,166,17.372670421204536,4.3027994353547817e-16,0.00011839388060453908,4.0375273545075416e+16,146736.21924120365,301.77939107179554,1
